CODIGO_CLIENTE,UF,IDADE,ESCOLARIDADE,ESTADO_CIVIL,QT_FILHOS,CASA_PROPRIA,QT_IMOVEIS,VL_IMOVEIS,OUTRA_RENDA,OUTRA_RENDA_VALOR,TEMPO_ULTIMO_EMPREGO_MESES,TRABALHANDO_ATUALMENTE,ULTIMO_SALARIO,QT_CARROS,VALOR_TABELA_CARROS,SCORE,DATA_UPLOAD,ARQUIVO_FONTE,RENDA_TOTAL,DATA_TRATAMENTO
5434,PR,42,SEGUNDO GRAU COMPLETO,CASADO,0,true,0,0.0,false,0.0,80,false,6100.0,2,48000.0,72,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,6100.0,2025-11-27T14:16:29.747Z
5614,SP,51,SUPERIOR CURSANDO,SOLTEIRO,0,false,0,0.0,false,0.0,8,true,1800.0,0,0.0,12,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,1800.0,2025-11-27T14:16:29.747Z
6077,SP,23,SEGUNDO GRAU COMPLETO,CASADO,3,true,2,600000.0,false,0.0,15,true,15000.0,1,70000.0,67,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,15000.0,2025-11-27T14:16:29.747Z
6082,SP,42,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,450000.0,true,3200.0,93,false,5300.0,0,0.0,94,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,8500.0,2025-11-27T14:16:29.747Z
6283,SC,28,SUPERIOR COMPLETO,SOLTEIRO,1,false,0,0.0,false,0.0,9,false,4800.0,1,50000.0,18,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,4800.0,2025-11-27T14:16:29.747Z
6546,SC,35,SUPERIOR COMPLETO,SOLTEIRO,1,true,2,450000.0,true,2400.0,25,true,22000.0,1,150000.0,50,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,24400.0,2025-11-27T14:16:29.747Z
6800,SP,65,SEGUNDO GRAU COMPLETO,DIVORCIADO,0,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
7038,SC,25,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,220000.0,false,0.0,18,true,2200.0,2,30000.0,23,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,2200.0,2025-11-27T14:16:29.747Z
7128,SC,35,SUPERIOR COMPLETO,SOLTEIRO,1,true,2,450000.0,true,2400.0,25,true,22000.0,1,150000.0,50,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,24400.0,2025-11-27T14:16:29.747Z
7142,RJ,28,SUPERIOR COMPLETO,DIVORCIADO,2,false,1,370000.0,false,0.0,30,true,11500.0,1,35000.0,34,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,11500.0,2025-11-27T14:16:29.747Z
7698,SC,53,SUPERIOR CURSANDO,CASADO,2,false,1,280000.0,false,0.0,12,true,9000.0,0,0.0,78,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9000.0,2025-11-27T14:16:29.747Z
7737,SP,19,SUPERIOR CURSANDO,SOLTEIRO,0,true,2,600000.0,false,0.0,15,true,15000.0,1,70000.0,67,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,15000.0,2025-11-27T14:16:29.747Z
7741,RJ,28,SUPERIOR COMPLETO,DIVORCIADO,2,true,1,340000.0,true,4000.0,90,true,13000.0,2,180000.0,89,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17000.0,2025-11-27T14:16:29.747Z
7789,MG,23,SUPERIOR COMPLETO,SOLTEIRO,1,true,1,340000.0,true,4000.0,90,true,13000.0,2,180000.0,89,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17000.0,2025-11-27T14:16:29.747Z
8053,RJ,51,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,220000.0,false,0.0,18,true,2200.0,2,30000.0,23,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,2200.0,2025-11-27T14:16:29.747Z
8116,RJ,57,SUPERIOR COMPLETO,CASADO,2,false,3,700000.0,false,0.0,75,false,17500.0,1,50000.0,83,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17500.0,2025-11-27T14:16:29.747Z
8132,RJ,45,SUPERIOR CURSANDO,SOLTEIRO,1,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
9061,MG,45,SUPERIOR COMPLETO,SOLTEIRO,1,true,0,0.0,false,0.0,22,false,3900.0,0,0.0,28,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3900.0,2025-11-27T14:16:29.747Z
9101,SC,32,SUPERIOR COMPLETO,SOLTEIRO,1,false,0,0.0,false,0.0,9,false,4800.0,1,50000.0,18,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,4800.0,2025-11-27T14:16:29.747Z
10006,RJ,45,SUPERIOR CURSANDO,CASADO,0,false,0,0.0,false,0.0,120,false,9800.0,0,0.0,61,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
10021,SC,35,SUPERIOR COMPLETO,SOLTEIRO,1,true,2,450000.0,true,2400.0,25,true,22000.0,1,150000.0,50,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,24400.0,2025-11-27T14:16:29.747Z
10041,SP,48,SUPERIOR COMPLETO,DIVORCIADO,2,true,2,600000.0,false,0.0,15,true,15000.0,1,70000.0,67,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,15000.0,2025-11-27T14:16:29.747Z
280,MG,45,SUPERIOR CURSANDO,CASADO,1,false,0,0.0,false,0.0,120,false,9800.0,0,0.0,61,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
630,PR,55,SUPERIOR COMPLETO,CASADO,2,false,3,700000.0,false,0.0,75,false,17500.0,1,50000.0,83,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17500.0,2025-11-27T14:16:29.747Z
762,RJ,45,SUPERIOR CURSANDO,CASADO,0,true,1,220000.0,false,0.0,18,true,2200.0,2,30000.0,23,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,2200.0,2025-11-27T14:16:29.747Z
962,RJ,62,SUPERIOR COMPLETO,DIVORCIADO,2,false,1,370000.0,false,0.0,30,true,11500.0,1,35000.0,34,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,11500.0,2025-11-27T14:16:29.747Z
1001,RJ,51,SUPERIOR CURSANDO,CASADO,1,true,0,0.0,false,0.0,22,false,3900.0,0,0.0,28,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3900.0,2025-11-27T14:16:29.747Z
1324,MG,32,SUPERIOR CURSANDO,SOLTEIRO,1,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
1621,PR,62,SUPERIOR CURSANDO,CASADO,2,false,1,280000.0,false,0.0,12,true,9000.0,0,0.0,78,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9000.0,2025-11-27T14:16:29.747Z
1783,SC,25,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,220000.0,false,0.0,18,true,2200.0,2,30000.0,23,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,2200.0,2025-11-27T14:16:29.747Z
1784,PR,27,SUPERIOR CURSANDO,CASADO,1,true,0,0.0,false,0.0,22,false,3900.0,0,0.0,28,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3900.0,2025-11-27T14:16:29.747Z
1801,PR,27,SUPERIOR CURSANDO,CASADO,1,true,0,0.0,false,0.0,22,false,3900.0,0,0.0,28,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3900.0,2025-11-27T14:16:29.747Z
1865,RJ,65,SUPERIOR COMPLETO,VIUVO,1,false,3,900000.0,false,0.0,150,false,18300.0,1,80000.0,98,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,18300.0,2025-11-27T14:16:29.747Z
1903,PR,27,SUPERIOR CURSANDO,CASADO,1,true,0,0.0,false,0.0,22,false,3900.0,0,0.0,28,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3900.0,2025-11-27T14:16:29.747Z
2431,SP,19,SUPERIOR CURSANDO,SOLTEIRO,0,false,0,0.0,false,0.0,8,true,1800.0,0,0.0,12,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,1800.0,2025-11-27T14:16:29.747Z
2757,SC,28,SUPERIOR COMPLETO,SOLTEIRO,1,true,2,450000.0,true,2400.0,25,true,22000.0,1,150000.0,50,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,24400.0,2025-11-27T14:16:29.747Z
2932,RJ,28,SUPERIOR COMPLETO,DIVORCIADO,2,false,1,370000.0,false,0.0,30,true,11500.0,1,35000.0,34,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,11500.0,2025-11-27T14:16:29.747Z
3046,RJ,65,SUPERIOR COMPLETO,VIUVO,1,false,3,900000.0,false,0.0,150,false,18300.0,1,80000.0,98,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,18300.0,2025-11-27T14:16:29.747Z
3381,SP,53,SUPERIOR CURSANDO,CASADO,1,true,0,0.0,false,0.0,22,false,3900.0,0,0.0,28,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3900.0,2025-11-27T14:16:29.747Z
3623,MG,51,SEGUNDO GRAU COMPLETO,DIVORCIADO,1,true,0,0.0,false,0.0,80,false,6100.0,2,48000.0,72,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,6100.0,2025-11-27T14:16:29.747Z
3962,RJ,51,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,220000.0,false,0.0,18,true,2200.0,2,30000.0,23,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,2200.0,2025-11-27T14:16:29.747Z
4021,RJ,48,SUPERIOR CURSANDO,CASADO,3,true,1,450000.0,true,3200.0,93,false,5300.0,0,0.0,94,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,8500.0,2025-11-27T14:16:29.747Z
4053,RJ,42,SUPERIOR COMPLETO,SOLTEIRO,1,false,0,0.0,false,0.0,9,false,4800.0,1,50000.0,18,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,4800.0,2025-11-27T14:16:29.747Z
4105,PR,55,SUPERIOR COMPLETO,CASADO,2,false,3,700000.0,false,0.0,75,false,17500.0,1,50000.0,83,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17500.0,2025-11-27T14:16:29.747Z
4148,SP,30,SEGUNDO GRAU COMPLETO,DIVORCIADO,0,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
4483,RJ,48,SUPERIOR COMPLETO,DIVORCIADO,2,true,2,600000.0,false,0.0,15,true,15000.0,1,70000.0,67,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,15000.0,2025-11-27T14:16:29.747Z
4621,RJ,51,SUPERIOR COMPLETO,DIVORCIADO,2,true,2,600000.0,false,0.0,15,true,15000.0,1,70000.0,67,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,15000.0,2025-11-27T14:16:29.747Z
4657,SP,19,SUPERIOR CURSANDO,SOLTEIRO,0,false,0,0.0,false,0.0,8,true,1800.0,0,0.0,12,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,1800.0,2025-11-27T14:16:29.747Z
4709,MG,23,SUPERIOR COMPLETO,SOLTEIRO,1,false,0,0.0,false,0.0,9,false,4800.0,1,50000.0,18,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,4800.0,2025-11-27T14:16:29.747Z
4925,SC,62,SUPERIOR CURSANDO,CASADO,0,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
4983,SC,30,SUPERIOR CURSANDO,CASADO,1,false,3,900000.0,false,0.0,150,false,18300.0,1,80000.0,98,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,18300.0,2025-11-27T14:16:29.747Z
5377,SC,25,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,220000.0,false,0.0,18,true,2200.0,2,30000.0,23,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,2200.0,2025-11-27T14:16:29.747Z
5812,PR,51,SEGUNDO GRAU COMPLETO,CASADO,3,true,1,340000.0,true,4000.0,90,true,13000.0,2,180000.0,89,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17000.0,2025-11-27T14:16:29.747Z
5966,RJ,45,SUPERIOR CURSANDO,CASADO,0,false,0,0.0,false,0.0,120,false,9800.0,0,0.0,61,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
6079,SC,30,SUPERIOR COMPLETO,VIUVO,1,false,1,280000.0,false,0.0,12,true,9000.0,0,0.0,78,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9000.0,2025-11-27T14:16:29.747Z
6292,MG,55,SUPERIOR COMPLETO,DIVORCIADO,2,false,1,370000.0,false,0.0,30,true,11500.0,1,35000.0,34,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,11500.0,2025-11-27T14:16:29.747Z
6432,SC,53,SUPERIOR CURSANDO,CASADO,2,false,1,280000.0,false,0.0,12,true,9000.0,0,0.0,78,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9000.0,2025-11-27T14:16:29.747Z
6587,RJ,57,SEGUNDO GRAU COMPLETO,CASADO,3,false,0,0.0,false,0.0,8,true,1800.0,0,0.0,12,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,1800.0,2025-11-27T14:16:29.747Z
6698,SP,42,SUPERIOR COMPLETO,DIVORCIADO,2,false,0,0.0,false,0.0,8,true,1800.0,0,0.0,12,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,1800.0,2025-11-27T14:16:29.747Z
6912,SP,42,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,220000.0,false,0.0,18,true,2200.0,2,30000.0,23,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,2200.0,2025-11-27T14:16:29.747Z
7023,RJ,28,SUPERIOR COMPLETO,DIVORCIADO,2,false,1,370000.0,false,0.0,30,true,11500.0,1,35000.0,34,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,11500.0,2025-11-27T14:16:29.747Z
7239,RJ,65,SUPERIOR COMPLETO,VIUVO,1,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
7335,RJ,27,SUPERIOR COMPLETO,DIVORCIADO,2,false,3,900000.0,false,0.0,150,false,18300.0,1,80000.0,98,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,18300.0,2025-11-27T14:16:29.747Z
7373,PR,35,SUPERIOR COMPLETO,CASADO,2,false,3,700000.0,false,0.0,75,false,17500.0,1,50000.0,83,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17500.0,2025-11-27T14:16:29.747Z
7636,MG,23,SUPERIOR COMPLETO,SOLTEIRO,1,false,0,0.0,false,0.0,9,false,4800.0,1,50000.0,18,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,4800.0,2025-11-27T14:16:29.747Z
7757,PR,27,SUPERIOR CURSANDO,CASADO,1,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
7804,RJ,65,SUPERIOR COMPLETO,VIUVO,1,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
7928,PR,57,SUPERIOR CURSANDO,CASADO,0,false,0,0.0,false,0.0,120,false,9800.0,0,0.0,61,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
8130,RJ,51,SUPERIOR COMPLETO,DIVORCIADO,2,false,1,370000.0,false,0.0,30,true,11500.0,1,35000.0,34,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,11500.0,2025-11-27T14:16:29.747Z
8961,RJ,45,SUPERIOR CURSANDO,CASADO,0,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
9266,RJ,19,SEGUNDO GRAU COMPLETO,DIVORCIADO,0,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
9336,MG,32,SUPERIOR CURSANDO,SOLTEIRO,1,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
9915,PR,27,SUPERIOR CURSANDO,CASADO,1,true,0,0.0,false,0.0,22,false,3900.0,0,0.0,28,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3900.0,2025-11-27T14:16:29.747Z
9920,PR,42,SEGUNDO GRAU COMPLETO,CASADO,0,false,0,0.0,false,0.0,48,true,4500.0,2,28000.0,56,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,4500.0,2025-11-27T14:16:29.747Z
9964,MG,23,SUPERIOR COMPLETO,SOLTEIRO,1,false,0,0.0,false,0.0,9,false,4800.0,1,50000.0,18,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,4800.0,2025-11-27T14:16:29.747Z
10107,PR,42,SEGUNDO GRAU COMPLETO,CASADO,0,false,1,370000.0,false,0.0,30,true,11500.0,1,35000.0,34,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,11500.0,2025-11-27T14:16:29.747Z
10268,SP,45,SUPERIOR COMPLETO,DIVORCIADO,2,false,1,370000.0,false,0.0,30,true,11500.0,1,35000.0,34,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,11500.0,2025-11-27T14:16:29.747Z
10316,SC,57,SUPERIOR CURSANDO,SOLTEIRO,0,false,0,0.0,false,0.0,8,true,1800.0,0,0.0,12,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,1800.0,2025-11-27T14:16:29.747Z
129,RJ,45,SUPERIOR CURSANDO,CASADO,0,false,0,0.0,false,0.0,120,false,9800.0,0,0.0,61,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
161,SC,35,SUPERIOR COMPLETO,SOLTEIRO,1,false,0,0.0,false,0.0,8,true,1800.0,0,0.0,12,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,1800.0,2025-11-27T14:16:29.747Z
317,RJ,53,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,340000.0,true,4000.0,90,true,13000.0,2,180000.0,89,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17000.0,2025-11-27T14:16:29.747Z
797,SP,48,SUPERIOR COMPLETO,DIVORCIADO,2,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
1433,SC,62,SUPERIOR CURSANDO,CASADO,0,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
1817,SC,25,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,220000.0,false,0.0,18,true,2200.0,2,30000.0,23,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,2200.0,2025-11-27T14:16:29.747Z
1894,MG,51,SEGUNDO GRAU COMPLETO,DIVORCIADO,1,true,0,0.0,false,0.0,80,false,6100.0,2,48000.0,72,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,6100.0,2025-11-27T14:16:29.747Z
2022,SC,30,SUPERIOR COMPLETO,VIUVO,1,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
2129,SC,23,SUPERIOR COMPLETO,SOLTEIRO,1,true,2,450000.0,true,2400.0,25,true,22000.0,1,150000.0,50,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,24400.0,2025-11-27T14:16:29.747Z
2291,RJ,45,SEGUNDO GRAU COMPLETO,CASADO,0,false,0,0.0,false,0.0,48,true,4500.0,2,28000.0,56,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,4500.0,2025-11-27T14:16:29.747Z
2522,MG,32,SUPERIOR CURSANDO,SOLTEIRO,1,false,0,0.0,false,0.0,120,false,9800.0,0,0.0,61,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
2716,SC,32,SUPERIOR CURSANDO,CASADO,2,false,1,280000.0,false,0.0,12,true,9000.0,0,0.0,78,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9000.0,2025-11-27T14:16:29.747Z
2859,RJ,53,SUPERIOR CURSANDO,SOLTEIRO,0,false,0,0.0,false,0.0,8,true,1800.0,0,0.0,12,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,1800.0,2025-11-27T14:16:29.747Z
3013,SP,19,SUPERIOR CURSANDO,SOLTEIRO,0,false,0,0.0,false,0.0,8,true,1800.0,0,0.0,12,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,1800.0,2025-11-27T14:16:29.747Z
3022,RJ,45,SUPERIOR CURSANDO,CASADO,0,false,0,0.0,false,0.0,120,false,9800.0,0,0.0,61,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
3040,SP,48,SUPERIOR COMPLETO,DIVORCIADO,2,true,2,600000.0,false,0.0,15,true,15000.0,1,70000.0,67,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,15000.0,2025-11-27T14:16:29.747Z
3219,MG,28,SUPERIOR CURSANDO,SOLTEIRO,0,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
3302,RJ,48,SUPERIOR COMPLETO,VIUVO,1,false,3,900000.0,false,0.0,150,false,18300.0,1,80000.0,98,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,18300.0,2025-11-27T14:16:29.747Z
3668,SP,30,SEGUNDO GRAU COMPLETO,DIVORCIADO,0,true,1,450000.0,true,3200.0,93,false,5300.0,0,0.0,94,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,8500.0,2025-11-27T14:16:29.747Z
3716,SC,25,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,450000.0,true,3200.0,93,false,5300.0,0,0.0,94,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,8500.0,2025-11-27T14:16:29.747Z
3739,PR,42,SEGUNDO GRAU COMPLETO,CASADO,0,true,1,340000.0,true,4000.0,90,true,13000.0,2,180000.0,89,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17000.0,2025-11-27T14:16:29.747Z
3865,RJ,42,SUPERIOR CURSANDO,CASADO,1,true,0,0.0,false,0.0,22,false,3900.0,0,0.0,28,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3900.0,2025-11-27T14:16:29.747Z
3898,PR,35,SUPERIOR COMPLETO,SOLTEIRO,1,true,2,450000.0,true,2400.0,25,true,22000.0,1,150000.0,50,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,24400.0,2025-11-27T14:16:29.747Z
3901,RJ,48,SUPERIOR COMPLETO,DIVORCIADO,2,true,2,600000.0,false,0.0,15,true,15000.0,1,70000.0,67,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,15000.0,2025-11-27T14:16:29.747Z
4351,PR,32,SUPERIOR CURSANDO,SOLTEIRO,0,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
4757,SP,62,SUPERIOR CURSANDO,CASADO,3,true,1,450000.0,true,3200.0,93,false,5300.0,0,0.0,94,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,8500.0,2025-11-27T14:16:29.747Z
4799,MG,32,SUPERIOR CURSANDO,SOLTEIRO,1,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
4831,RJ,28,SUPERIOR COMPLETO,DIVORCIADO,2,true,1,340000.0,true,4000.0,90,true,13000.0,2,180000.0,89,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17000.0,2025-11-27T14:16:29.747Z
4947,SP,27,SUPERIOR COMPLETO,VIUVO,1,false,1,280000.0,false,0.0,12,true,9000.0,0,0.0,78,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9000.0,2025-11-27T14:16:29.747Z
5039,SC,23,SUPERIOR COMPLETO,SOLTEIRO,1,true,2,450000.0,true,2400.0,25,true,22000.0,1,150000.0,50,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,24400.0,2025-11-27T14:16:29.747Z
5262,MG,32,SUPERIOR CURSANDO,SOLTEIRO,1,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
5269,PR,55,SUPERIOR COMPLETO,CASADO,2,false,3,700000.0,false,0.0,75,false,17500.0,1,50000.0,83,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,17500.0,2025-11-27T14:16:29.747Z
5391,RJ,65,SUPERIOR COMPLETO,VIUVO,1,false,3,900000.0,false,0.0,150,false,18300.0,1,80000.0,98,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,18300.0,2025-11-27T14:16:29.747Z
5962,SP,30,SEGUNDO GRAU COMPLETO,DIVORCIADO,0,false,0,0.0,false,0.0,14,true,3100.0,2,40000.0,39,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3100.0,2025-11-27T14:16:29.747Z
6118,SC,48,SUPERIOR CURSANDO,SOLTEIRO,1,true,1,220000.0,false,0.0,18,true,2200.0,2,30000.0,23,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,2200.0,2025-11-27T14:16:29.747Z
6781,PR,57,SUPERIOR CURSANDO,CASADO,1,true,0,0.0,false,0.0,22,false,3900.0,0,0.0,28,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,3900.0,2025-11-27T14:16:29.747Z
6830,MG,27,SUPERIOR CURSANDO,SOLTEIRO,1,true,1,185000.0,true,3000.0,19,true,6800.0,0,0.0,45,2025-11-27T14:16:09.704Z,DADOS_CREDITO.XLSX,9800.0,2025-11-27T14:16:29.747Z
